location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-06T23:00:00+00:00,2024-04-06T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-07T00:00:00+00:00,2024-04-06T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-07T01:00:00+00:00,2024-04-06T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-07T02:00:00+00:00,2024-04-06T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-07T03:00:00+00:00,2024-04-06T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T04:00:00+00:00,2024-04-06T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-07T05:00:00+00:00,2024-04-06T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-07T06:00:00+00:00,2024-04-06T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-07T07:00:00+00:00,2024-04-07T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T08:00:00+00:00,2024-04-07T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T09:00:00+00:00,2024-04-07T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-07T10:00:00+00:00,2024-04-07T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-07T11:00:00+00:00,2024-04-07T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-07T12:00:00+00:00,2024-04-07T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-07T13:00:00+00:00,2024-04-07T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-07T14:00:00+00:00,2024-04-07T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-07T15:00:00+00:00,2024-04-07T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-07T16:00:00+00:00,2024-04-07T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T17:00:00+00:00,2024-04-07T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T18:00:00+00:00,2024-04-07T11:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T19:00:00+00:00,2024-04-07T12:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T20:00:00+00:00,2024-04-07T13:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-07T21:00:00+00:00,2024-04-07T14:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-07T22:00:00+00:00,2024-04-07T15:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.1,ppm,2024-04-07T23:00:00+00:00,2024-04-07T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-08T00:00:00+00:00,2024-04-07T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-08T01:00:00+00:00,2024-04-07T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-08T02:00:00+00:00,2024-04-07T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-08T03:00:00+00:00,2024-04-07T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-08T04:00:00+00:00,2024-04-07T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-08T05:00:00+00:00,2024-04-07T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-08T06:00:00+00:00,2024-04-07T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-08T07:00:00+00:00,2024-04-08T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-08T08:00:00+00:00,2024-04-08T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-08T09:00:00+00:00,2024-04-08T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-08T10:00:00+00:00,2024-04-08T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-08T11:00:00+00:00,2024-04-08T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-08T12:00:00+00:00,2024-04-08T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-08T13:00:00+00:00,2024-04-08T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.8,ppm,2024-04-08T14:00:00+00:00,2024-04-08T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-08T15:00:00+00:00,2024-04-08T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-08T16:00:00+00:00,2024-04-08T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-08T17:00:00+00:00,2024-04-08T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-08T18:00:00+00:00,2024-04-08T11:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-08T19:00:00+00:00,2024-04-08T12:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-08T20:00:00+00:00,2024-04-08T13:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-08T21:00:00+00:00,2024-04-08T14:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-08T22:00:00+00:00,2024-04-08T15:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-08T23:00:00+00:00,2024-04-08T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-09T00:00:00+00:00,2024-04-08T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-09T01:00:00+00:00,2024-04-08T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-09T02:00:00+00:00,2024-04-08T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-09T03:00:00+00:00,2024-04-08T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-09T04:00:00+00:00,2024-04-08T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-09T05:00:00+00:00,2024-04-08T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-09T06:00:00+00:00,2024-04-08T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-09T07:00:00+00:00,2024-04-09T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-09T08:00:00+00:00,2024-04-09T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-09T09:00:00+00:00,2024-04-09T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-09T10:00:00+00:00,2024-04-09T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-09T11:00:00+00:00,2024-04-09T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-09T12:00:00+00:00,2024-04-09T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-09T13:00:00+00:00,2024-04-09T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-09T14:00:00+00:00,2024-04-09T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.9,ppm,2024-04-09T15:00:00+00:00,2024-04-09T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-09T16:00:00+00:00,2024-04-09T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-09T22:00:00+00:00,2024-04-09T15:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.1,ppm,2024-04-09T23:00:00+00:00,2024-04-09T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-10T00:00:00+00:00,2024-04-09T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-10T01:00:00+00:00,2024-04-09T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.2,ppm,2024-04-10T02:00:00+00:00,2024-04-09T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-10T03:00:00+00:00,2024-04-09T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-10T04:00:00+00:00,2024-04-09T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-10T05:00:00+00:00,2024-04-09T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-10T06:00:00+00:00,2024-04-09T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-10T07:00:00+00:00,2024-04-10T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-10T08:00:00+00:00,2024-04-10T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-10T09:00:00+00:00,2024-04-10T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-10T10:00:00+00:00,2024-04-10T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-10T11:00:00+00:00,2024-04-10T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-10T12:00:00+00:00,2024-04-10T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-10T13:00:00+00:00,2024-04-10T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-10T14:00:00+00:00,2024-04-10T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-10T15:00:00+00:00,2024-04-10T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-10T16:00:00+00:00,2024-04-10T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-10T17:00:00+00:00,2024-04-10T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-11T00:00:00+00:00,2024-04-10T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-11T01:00:00+00:00,2024-04-10T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-11T02:00:00+00:00,2024-04-10T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-11T03:00:00+00:00,2024-04-10T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-11T04:00:00+00:00,2024-04-10T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-11T05:00:00+00:00,2024-04-10T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-11T06:00:00+00:00,2024-04-10T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-11T07:00:00+00:00,2024-04-11T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-11T08:00:00+00:00,2024-04-11T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-11T09:00:00+00:00,2024-04-11T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-11T10:00:00+00:00,2024-04-11T03:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-11T11:00:00+00:00,2024-04-11T04:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-11T12:00:00+00:00,2024-04-11T05:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.8,ppm,2024-04-11T13:00:00+00:00,2024-04-11T06:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.9,ppm,2024-04-11T14:00:00+00:00,2024-04-11T07:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.9,ppm,2024-04-11T15:00:00+00:00,2024-04-11T08:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.7,ppm,2024-04-11T16:00:00+00:00,2024-04-11T09:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-11T17:00:00+00:00,2024-04-11T10:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.5,ppm,2024-04-11T18:00:00+00:00,2024-04-11T11:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-11T19:00:00+00:00,2024-04-11T12:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.6,ppm,2024-04-11T20:00:00+00:00,2024-04-11T13:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-11T21:00:00+00:00,2024-04-11T14:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-11T22:00:00+00:00,2024-04-11T15:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-11T23:00:00+00:00,2024-04-11T16:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-12T00:00:00+00:00,2024-04-11T17:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-12T01:00:00+00:00,2024-04-11T18:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-12T02:00:00+00:00,2024-04-11T19:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-12T03:00:00+00:00,2024-04-11T20:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-12T04:00:00+00:00,2024-04-11T21:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-12T05:00:00+00:00,2024-04-11T22:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-12T06:00:00+00:00,2024-04-11T23:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-12T07:00:00+00:00,2024-04-12T00:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.4,ppm,2024-04-12T08:00:00+00:00,2024-04-12T01:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
7936,Los Angeles - N. Mai,co,0.3,ppm,2024-04-12T09:00:00+00:00,2024-04-12T02:00:00-07:00,America/Los_Angeles,34.066429,-118.226755,,,,Unknown Governmental Organization,AirNow
